-6.0647922437651225	-6.388254060098442	-6.7240390904714555	-7.072540771091979	-7.434162286190134	-7.809321975132812	-8.198452697084344	-8.602002104253776	-9.020433062064571	-9.45422419610712	-9.90387005696563	-10.36988179056559	-10.852787503584429	-11.35313281892154	-11.871481332795895	-12.408415217489427	-12.964535740970266	-13.540463845304096	-14.136840763109658	-14.75432865249601	-15.393611239810099	-16.05539449747483	-16.74040729066767	-17.449402146858695	-18.1831560653349	-18.942471146147813	-19.728175470778748	-20.541123946644596	-21.382199085196618	-22.25231197152344	-23.15240305656584	-24.083443267488594	-25.046434843269992	-26.04241236764023	-27.07244383422569	-28.137631690077132	-29.2391139742411	-30.378065444182617	-31.555698737888882	-32.773265640012546	-34.03205827024194	-35.33341048013577	-36.678699087549504	-38.069345337665325	-39.50681632730601	-40.992626457846825	-42.528338972730225	-44.115567513887825	-45.75597779770654	-47.45128923940299	-49.20327668586749	-51.013771808432686	-52.88466723676048	-54.81791402566488	-56.81552698769167	-58.8795870907959	-61.012241384450334	-63.21570638252979	-65.49227011582583	-67.84429442043528	-70.27421732088862	-72.78455550773978	-75.37790684885537	-78.056953152372	-80.82446224912518	-83.683291988722	-86.6363919881509	-89.68680710381439	-92.83768045310117	-96.09225657773625	-99.45388468504639	-102.92602207702966	-106.51223760698748	-110.21621528376362	-114.04175800214112	-117.99279137222359	-122.07336768541683	-126.28767000296492	-130.64001637490645	-135.13486420630235	-139.77681474929042	-144.57061774918296	-149.52117625692287	-154.63355149516852	-159.91296812135894	-165.36481937831365	-170.99467256346097	-176.8082745980088	-182.81155801190815	-189.01064672227858	-195.4118623177937	-202.02173041680203	-208.84698726873296	-215.89458653216906	-223.17170631527185	-230.6857564036813	-238.44438574986586	-246.45549019898988	-254.72722043447064	-263.26799023616593	-272.08648497752023	-281.19167032530675	-290.5928013830672	-300.2994319748604	-310.3214242978599	-320.66895889616734	-331.35254491726215	-342.3830307498829	-353.7716148463471	-365.5298573057852	-377.66969124319013	-390.20343500113927	-403.14380453821923	-416.503926269027	-430.2973503224477	-444.5380642068502	-459.2405069330351	-474.41958360134345	-490.090680834797	-506.26968028778003	-522.9729787469503
-5.861323792563371	-6.172895888172309	-6.496383458720809	-6.832164940284311	-7.18063224096864	-7.5421907377995705	-7.917259965322966	-8.306273688627693	-8.709680438809736	-9.12794385225021	-9.561543076837642	-10.01097324681072	-10.476745938914892	-10.959389626773941	-11.45945020866559	-11.977491520333732	-12.514095868963803	-13.069864609027086	-13.64541874259305	-14.241399482273302	-14.858468954400028	-15.497310712722317	-16.158630608399115	-16.843157325679883	-17.551643151923365	-18.28486477140838	-19.043623973230414	-19.82874849402367	-20.64109282092947	-21.481539040178788	-22.35099774449786	-23.250408921079003	-24.18074293761123	-25.143001436422587	-26.1382183749859	-27.16746110246465	-28.231831390285837	-29.332466546287346	-30.470540557589544	-31.647265280800895	-32.8638916428144	-34.12171091616383	-35.42205602097418	-36.766302823036334	-38.15587161870453	-39.59222844024628	-41.07688662845613	-42.61140831382183	-44.19740599906791	-45.836544177718025	-47.53054102278031	-49.281170128943295	-51.09026228726298	-52.95970747330459	-54.891456006115625	-56.88752200759721	-58.94998400297904	-61.08098765525097	-63.282747854978766	-65.55755093651112	-67.90775700059709	-70.3358022483495	-72.84420211159153	-75.43555071315939	-78.1125294340011	-80.87790393470245	-83.73452953454095	-86.68535373575199	-89.73341910144333	-92.88186642308197	-96.1339377764748	-99.49297986852433	-102.9624473988121	-106.54590652413393	-110.24703849272409	-114.06964333123867	-118.01764369197399	-122.09508881441032	-126.30615860391984	-130.6551678568255	-135.1465706118053	-139.78496465331912	-144.5750961404363	-149.52186440962208	-154.63032690357414	-159.90570430628617	-165.3533857685162	-170.97893438932488	-176.7880928080665	-182.78678900626642	-188.98114229354206	-195.37746948288572	-201.9822912616176	-208.80233878763465	-215.8445604625704	-223.11612896984764	-230.6244484984143	-238.37716221419123	-246.38215998463195	-254.64758634824435	-263.1818487195288	-271.9936258782938	-281.0918767487367	-290.4858494177896	-300.1850904827268	-310.19945470968213	-320.53911490126364	-331.2145722638233	-342.2366669908907	-353.61658912696834	-365.3658899383181	-377.4964935555585	-390.02070899528076	-402.95124260158923	-416.30121086585643	-430.08415366097665	-444.3140479185383	-459.0053217309813	-474.1728689687703	-489.8320640766331	-505.9987780503863
-5.664999024239842	-5.965075271404394	-6.276670160390702	-6.6001506033214	-6.935896463730299	-7.284300714292657	-7.645769887914474	-8.020724334937707	-8.409598674746928	-8.812842054802102	-9.230918722006054	-9.66430831471861	-10.113506371493242	-10.579024849787773	-11.061392346895945	-11.561155105090473	-12.078877040654582	-12.615140549079712	-13.170547031747061	-13.745717461888095	-14.34129299173066	-14.957935607851507	-15.596328764102738	-16.25717807096994	-16.941211964400612	-17.649182498419982	-18.38186604697778	-19.14006396871606	-19.92460368639547	-20.73633924282143	-21.576152289574146	-22.44495288917461	-23.343680517640333	-24.27330496628551	-25.234827269396828	-26.229280780626173	-27.25773217805544	-28.321282519250566	-29.421068376499363	-30.55826295124764	-31.734077330911095	-32.94976155779545	-34.20660603988501	-35.50594276230875	-36.849146672972466	-38.237637031723814	-39.672878850538744	-41.15638440147773	-42.689714689872055	-44.2744810515997	-45.91234679053932	-47.60502881546746	-49.354299491675	-51.16198828370658	-53.02998341765661	-54.96023445164	-56.95475354582341	-59.01561777640329	-61.144971245260834	-63.34502721731274	-65.61807032293748	-67.96645886825144	-70.3926275745356	-72.89908850949345	-75.48843646320759	-78.16334889787223	-80.9265898349479	-83.78101251339959	-86.72956221877111	-89.77527924951802	-92.92130200394016	-96.17087014681866	-99.52732786026777	-102.99412724446906	-106.57483177290952	-110.27311992413598	-114.09278885989313	-118.03775827710847	-122.11207435753718	-126.31991386023518	-130.66558832417505	-135.1535484319859	-139.78838849231	-144.57485108449757	-149.5178318497575	-154.62238441218798	-159.89372550138305	-165.33724021033134	-170.95848743190032	-176.7632054661637	-182.75731781668586	-188.94693916726155	-195.33838158508055	-201.93816075097723	-208.75300281469245	-215.7898508971558	-223.05587226123356	-230.55846549379302	-238.3052679902949	-246.30416365451967	-254.56329085499777	-263.09105065575847	-271.8961152833843	-280.9874368722458	-290.37425652288243	-300.0661136256376	-310.07285555034605	-320.40464716314415	-331.0719820194613	-342.0856919776235	-353.4569586440829	-365.1973245502507	-377.3187047991293	-389.83339910584516	-402.75410420333117	-416.09392665559113	-429.86639610181317	-444.0854789036015	-458.76559223942684	-473.92161865974344	-489.56892112256054
-5.475703259120594	-5.764664305678813	-6.064759660596154	-6.376345084201222	-6.699788795560638	-7.035471703854342	-7.383787799849828	-7.74514441346896	-8.119962711182282	-8.508677795783791	-8.911739491211705	-9.329612437813319	-9.762776661773811	-10.211728052401478	-10.676978640508677	-11.159057473032814	-11.658510718303125	-12.175902432222633	-12.71181504086094	-13.266849905001777	-13.841627930579206	-14.436790161227503	-15.052998424227676	-15.690935985582232	-16.351308212589927	-17.034843262276166	-17.74229292496091	-18.47443315944526	-19.232065050837537	-20.016015527437464	-20.827138214084695	-21.666314251619216	-22.534453222186034	-23.43249406493219	-24.361405954699652	-25.322189341480115	-26.31587692581703	-27.343534684133207	-28.406262985526645	-29.505197769181024	-30.641511087149468	-31.8164135530532	-33.031154270372504	-34.287022733069996	-35.585350013106236	-36.92751008304529	-38.31492119745775	-39.74904736021669	-41.231399716118105	-42.76353815547417	-44.34707287439695	-45.98366596562989	-47.675033122003725	-49.42294535463355	-51.22923067513575	-53.09577625252902	-55.024529934235275	-57.01750245953234	-59.07676939371487	-61.2044732392194	-63.402825602988386	-65.67410942912201	-68.02068139802022	-70.44497373309838	-72.94949782868122	-75.53684564825852	-78.20969285861108	-80.97080142394557	-83.82302245680829	-86.76929901547595	-89.81266912535447	-92.9562688254777	-96.20333534221712	-99.55721034279699	-103.02134332805713	-106.59929509458442	-110.29474134026489	-114.11147637115721	-118.05341691977179	-122.1246061364116	-126.32921760569504	-130.6715596311343	-135.15607952501028	-139.78736814923096	-144.57016448342853	-149.50936047254504	-154.610005926624	-159.87731364166626	-165.31666463888865	-170.93361360917757	-176.73389452392198	-182.72342639869748	-188.9083193047597	-195.2948805133379	-201.88962085854544	-208.6992613253567	-215.7307398124944	-222.99121816449264	-230.48808937792893	-238.22898507497632	-246.22178318745603	-254.47461594640407	-262.99587805570576	-271.7942351765876	-280.8786326897378	-290.25830473455613	-299.9427833711076	-309.94190855628955	-320.2658377110471	-330.925056154808	-341.9303876652106	-353.29300538636187	-365.0244431170103	-377.1366069561923	-389.64178731038874	-402.55267130906765	-415.8823556110396	-429.64435973009256	-443.8526391169894	-458.52160039593525	-473.66611474875714
-5.293320536748589	-5.571535157957188	-5.860511868386738	-6.160595623986535	-6.472143355233107	-6.795524299458141	-7.131120283074379	-7.479326049169769	-7.8405496748893855	-8.21521277296818	-8.603751123381087	-9.006614861730899	-9.424268993154888	-9.857193894116778	-10.305885509742595	-10.770856270504199	-11.252635172708674	-11.751768500804701	-12.26882032156893	-12.80437302208458	-13.359027901233226	-13.933405746150951	-14.528147432137446	-15.143914620613193	-15.781390332397077	-16.44127967462028	-17.124310558573878	-17.831234325237407	-18.562826643211675	-19.31988820357776	-20.103245465159382	-20.91375158824932	-21.752287236604456	-22.619761475056425	-23.517112639271154	-24.44530933530599	-25.405351377212355	-26.39827080461938	-27.425132902009295	-28.487037342593784	-29.58511914710393	-30.7205499692089	-31.894539196982397	-33.108335218085955	-34.36322662494321	-35.6605435546858	-37.00165901208452	-38.387990254068406	-39.82100019791921	-41.30219893248832	-42.83314523053135	-44.415448112588635	-46.05076866751615	-47.74082071796068	-49.48737453430618	-51.292256723324634	-53.157352924764666	-55.08460961292624	-57.076036030306355	-59.133706192773566	-61.25976101780088	-63.456411090007094	-65.72593583997205	-68.07069175047978	-70.4931091642383	-72.99569718027998	-75.58104593817242	-78.25182905892818	-81.01080649330346	-83.86082717794031	-86.80483197191894	-89.84585662118282	-92.98703480136265	-96.23160130482046	-99.58289528663144	-103.0443636458017	-106.61956449749331	-110.31217076971782	-114.12597390930533	-118.06488769361286	-122.13295222732702	-126.33433794410614	-130.67334989668967	-135.1544320426485	-139.7821717642798	-144.56130447988176	-149.4967184335224	-154.59345962374212	-159.85673690948127	-165.291927245822	-170.9045811192968	-176.70042817346115	-182.6853829597597	-188.86555092840416	-195.24723456946646	-201.83693980752784	-208.6413825445419	-215.66749544137593	-222.92243492115628	-230.41358838900493	-238.1485816965906	-246.13528683294786	-254.38182986157088	-262.8965991493997	-271.6882538277128	-280.76573244055294	-290.1382621783877	-299.8153679819084	-309.8068822505445	-320.12295476203536	-330.7740629136669	-341.7710222850669	-353.124997578693	-364.8475138708902	-376.9504682471808	-389.44614182655255	-402.3472121408557	-415.66676595198174	-429.41831240170245	-443.61579676497126	-458.2736144092308
-5.117733665329708	-5.38555918244307	-5.663786279485412	-5.9527494591693095	-6.252794713222265	-6.56427995552431	-6.887575240916457	-7.223063119672904	-7.5711390023196365	-7.932211444142436	-8.306702618204376	-8.695048622392557	-9.097699948778203	-9.515121863908828	-9.947794888581072	-10.396215263152014	-10.860895390069038	-11.34236435440692	-11.841168457356712	-12.357871730602605	-12.89305646918943	-13.447323876797757	-14.021294577348398	-14.615609281440994	-15.230929390251058	-15.867937679884951	-16.527338969472684	-17.209860826636834	-17.916254248465073	-18.647294532752763	-19.403781896724634	-20.186542394616787	-20.99642871349912	-21.834320968790333	-22.701127678637782	-23.597786613642203	-24.525265775979605	-25.484564338590552	-26.476713660548654	-27.50277836964528	-28.563857322475915	-29.661084832884594	-30.795631732772446	-31.968706593732605	-33.18155691242858	-34.435470398617504	-35.731776234409054	-37.07184644776435	-38.457097286084995	-39.888990606245386	-41.36903543845528	-42.89878941691151	-44.479860467473934	-46.11390796051506	-47.802645370324136	-49.547841009688845	-51.351320290236636	-53.214967471864426	-55.14072760249916	-57.1306084167517	-59.18668240534514	-61.31108919154415	-63.506036180971265	-65.77380376595424	-68.11674476158872	-70.5372881050322	-73.03794108410398	-75.62129186966096	-78.29001211658634	-81.04685967686966	-83.89468135135688	-86.83641579785217	-89.87509646696398	-93.01385468364468	-96.25592281805956	-99.60463749905739	-103.06344301740745	-106.63589482861894	-110.32566307746566	-114.13653635839395	-118.07242549896179	-122.13736754420016	-126.33552980041064	-130.67121405332682	-135.1488609142239	-139.77305429770257	-144.54852604696518	-149.48016071837216	-154.5730004988979	-159.83225030258112	-165.2632830234308	-170.87164497013535	-176.66306144106832	-182.64344252359402	-188.81888904743414	-195.19569875041853	-201.78037263085693	-208.57962150018218	-215.6003728199986	-222.84977756198901	-230.33521756433447	-238.06431290690034	-246.04492962712175	-254.28518765210302	-262.7934690916417	-271.5784262114702	-280.6489911721352	-290.0143840120043	-299.68412248688855	-309.66803157137787	-319.9762533616337	-330.61925732483394	-341.6078508736307	-352.9531902562761	-364.6667918322199	-376.76054370050844	-389.24671796611125	-402.137981711262	-415.44741265749707	-429.1885094723464	-443.37520684726763
-4.948824545999886	-5.2066071220377745	-5.474442155119448	-5.752653960160637	-6.041577946143245	-6.3415610502339765	-6.652961923963086	-6.9761513221124165	-7.311512391306637	-7.659441017551158	-8.020346229890565	-8.394650541266586	-8.782790348708566	-9.185216384235813	-9.602394113670497	-10.034804204932664	-10.48294295582408	-10.947322822027935	-11.428472972005599	-11.926939471142914	-12.443286446809118	-12.978096045091654	-13.531969296530464	-14.105526633981727	-14.69940867298413	-15.314276203436174	-15.950812054709962	-16.609720652519062	-17.2917291816123	-17.99758830313728	-18.72807283980665	-19.48398261732831	-20.266143221789715	-21.075406802493795	-21.912652976825783	-22.7787897730865	-23.674754160959758	-24.60151372827379	-25.560066924907318	-26.551444459035206	-27.57671020086567	-28.63696229100979	-29.733334265521155	-30.866996152660718	-32.03915567174097	-33.25105944258442	-34.50399428908934	-35.799288415167894	-37.138312896153096	-38.52248293767552	-39.95325937410894	-41.43215011223497	-42.96071171390988	-44.54055067006693	-46.1733255975226	-47.86074835638492	-49.6045860566168	-51.406662765801194	-53.268861362364895	-55.19312542742432	-57.18146120848518	-59.23593981665058	-61.358698512031665	-63.551944396205265	-65.81795517830683	-68.15908214790117	-70.57775242868532	-73.07647144560475	-75.65782541782765	-78.32448400742076	-81.07920298466289	-83.92482701631499	-86.86429254703707	-89.90063075708301	-93.03697061105883	-96.2765420226111	-99.6226791288375	-103.07882362924111	-106.64852828608895	-110.33546048043374	-114.14340595429874	-118.07627258255816	-122.13809436061977	-126.33303544894484	-130.6653943897092	-135.13960844124148	-139.76025805515232	-144.53207150227968	-149.45992964586003	-154.54887086747996	-159.80409614934828	-165.23097432465778	-170.83504751358205	-176.62203667782094	-182.5978474450011	-188.76857603557764	-195.1405154251297	-201.72016169421275	-208.51422059829244	-215.52961432057995	-222.77348846906216	-230.2532192778889	-237.97642107781053	-245.95095400875144	-254.18493167650212	-262.6867299430989	-271.4649947728818	-280.52865125297734	-289.8869125645078	-299.5492892655887	-309.5255988896484	-319.8259758704088	-330.4608817615769	-341.44111578898304	-352.7778257732242	-364.4825193657385	-376.56707570000805	-389.0437572080912	-401.9252223697102	-415.2245381031585	-428.9551931633812
-4.786474045538517	-5.034549149712902	-5.29233855308071	-5.560156678113626	-5.83832871811112	-6.127190955740571	-6.427091014483373	-6.7383882072195505	-7.061453832904403	-7.396671489135331	-7.7444374754064205	-8.105161159426032	-8.479265306104285	-8.867186576051987	-9.269375856342517	-9.68629873601402	-10.118435946812536	-10.56628383984049	-11.030354869620007	-11.511178082761639	-12.009299663554803	-12.525283438096197	-13.059711437843402	-13.613184525006876	-14.186322914853658	-14.779766858985354	-15.39417724136671	-16.03023622687286	-16.688647987591708	-17.37013937448819	-18.075460598958973	-18.805386117657967	-19.560715257610802	-20.342273140727645	-21.150911409423987	-21.98750913886207	-22.85297370066858	-23.748241690326005	-24.674279840760228	-25.63208604104129	-26.62269027930501	-27.647155717371643	-28.706579760222226	-29.802095132856447	-30.93487106889605	-32.10611442879982	-33.31707098046822	-34.56902658051233	-35.86330853710714	-37.20128690269481	-38.5843758816631	-40.014035249463376	-41.49177183663261	-43.019140919546246	-44.59774807008449	-46.22925049498807	-47.915358857869066	-49.657838954442724	-51.45851350241901	-53.319263977571914	-55.24203253543875	-57.2288239918145	-59.28170753146133	-61.40281950112699	-63.59436485212666	-65.85861972100454	-68.1979336336072	-70.6147319041113	-73.11151807402683	-75.6908764171077	-78.35547460795638	-81.10806631651228	-83.95149410195557	-86.88869218718106	-89.92268947347854	-93.05661255837622	-96.29368893040389	-99.63725021929157	-103.09073552632337	-106.65769493377262	-110.34179306821818	-114.14681278957154	-118.07665904533252	-122.13536278168995	-126.32708501527286	-130.65612104112566	-135.1269047715068	-139.7440131899675	-144.51217101029215	-149.43625539014707	-154.52130091565573	-159.7725046383265	-165.19523133656557	-170.79501893244955	-176.57758407753028	-182.54882792854215	-188.71484209512977	-195.0819147980997	-201.65653721006998	-208.44541001596104	-215.4554501583274	-222.69379785024321	-230.16782376804792	-237.88513642630474	-245.85359001064504	-254.0812921686936	-262.5766122372464	-271.34818969802996	-280.40494290414665	-289.75607805670296	-299.41109852074095	-309.3798144159231	-319.67235250337416	-330.2991664202111	-341.2710472377957	-352.5991343356752	-364.2949266631131	-376.37029432883315	-388.83749060991727	-401.7091642926403	-414.9983724575218
-4.63056232619493	-4.86925502240328	-5.1173344377723105	-5.375105464982617	-5.642883360432048	-5.920994823868484	-6.2097746651486885	-6.509573238110077	-6.820749646270405	-7.143675600652424	-7.478735102847453	-7.826324757998268	-8.186854170825116	-8.560746349630126	-8.948438063135745	-9.350380342380408	-9.767038829557048	-10.198894291347724	-10.646443080407572	-11.110197573530302	-11.5906867600499	-12.088456674798156	-12.604071030050502	-13.138111671946222	-13.691179242910922	-14.263893710120344	-14.856895067753857	-15.470843876308553	-16.106421990439834	-16.764333206843737	-17.445303965211473	-18.15008414041638	-18.879447707835507	-19.634193527674853	-20.415146208369936	-21.223156875447795	-22.05910405354173	-22.923894533608212	-23.818464302991607	-24.743779463790553	-25.700837222769614	-26.690666876808642	-27.714330853941245	-28.772925810928697	-29.867583674532845	-30.999472886591285	-32.1697994323101	-33.379808184327736	-34.630784091113135	-35.92405351624161	-37.26098549802817	-38.64299341502042	-40.071535473055945	-41.5481178291683	-43.07429458675888	-44.65167003887363	-46.28190021295114	-47.96669449910983	-49.70781738211422	-51.507090233320014	-53.36639313555329	-55.28766681326233	-57.272914428934556	-59.32420393780478	-61.44366986211785	-63.633515568616666	-65.89601546096588	-68.23351733042236	-70.64844467210499	-73.14329913471708	-75.72066306653126	-78.38320212353368	-81.13366793255287	-83.97490088667605	-86.90983301006467	-89.94149091481063	-93.07299886014805	-96.30758190010789	-99.64856914216449	-103.09939710215	-106.66361318136168	-110.34487923758134	-114.14697529329318	-118.07380333398581	-122.12939126836896	-126.31789696496314	-130.64361248402957	-135.11096838333447	-139.72453819712064	-144.48904305579418	-149.4093564514213	-154.49050915457616	-159.73769428489848	-165.15627257587104	-170.7517777604905	-176.5299221710789	-182.49660249232642	-188.65790575575227	-195.02011540479006	-201.58971771349172	-208.37340829428976	-215.37809887933827	-222.61092435810045	-230.07924951751153	-237.79067748526074	-245.75305636019488	-253.97448765993732	-262.4633343996646	-271.2282295330521	-280.2780846546657	-289.6220990145671	-299.26976879311405	-309.23089667662896	-319.5156017798222	-330.1343298331207	-341.0978638425328	-352.4173344532512	-364.1042322321345	-376.1704182082081	-388.62813638694644	-401.49002598859164
-4.480968944545218	-4.710594164544189	-4.949288823379336	-5.197348529254859	-5.455078968838439	-5.722796104039361	-6.000826537918717	-6.289507776394248	-6.58918848373585	-6.900228888501485	-7.22300108607853	-7.55788930583243	-7.905290444925717	-8.265614216800898	-8.63928385529288	-9.026736192626927	-9.428422317180464	-9.84480789632488	-10.276373674236124	-10.723615938576478	-11.187047033815288	-11.667195766218818	-12.164608074784162	-12.679847457565309	-13.213495571988508	-13.766152810375129	-14.338438909509328	-14.930993509946367	-15.544476894888767	-16.179570553678577	-16.83697791771654	-17.51742504475668	-18.221661340949428	-18.95046034711622	-19.704620441493063	-20.484965688682887	-21.292346733862384	-22.127641496066445	-22.991756220787053	-23.885626239355517	-24.810217017095464	-25.766525080322356	-26.75557910089537	-27.77844056818013	-28.836205563674653	-29.930005197654413	-31.061007013960705	-32.23041619033008	-33.439476696265494	-34.68947257109499	-35.981729197165556	-37.31761474630983	-38.698541092745614	-40.125966132906925	-41.601394402681706	-43.126378959834575	-44.70252296181437	-46.331481195426164	-48.014961777899615	-49.754727908388105	-51.55259976276338	-53.410455495047565	-55.33023486290349	-57.31393950087083	-59.363635716878655	-61.48145644377801	-63.66960340054761	-65.93034931318687	-68.26604019279235	-70.67909770038553	-73.1720216322977	-75.7473923993199	-78.40787363435078	-81.15621490791196	-83.99525447004511	-86.92792213198078	-89.95724224178241	-93.08633668923305	-96.31842810279029	-99.65684309004034	-103.10501555511478	-106.66649023808945	-110.34492623134894	-114.14410070295138	-118.0679126938668	-122.12040607409003	-126.30567856202768	-130.62807599019789	-135.09200656151052	-139.70204035795797	-144.46289494525584	-149.37944012767957	-154.45670287681776	-159.69987239403247	-165.11430535520435	-170.7055313095145	-176.4792582703914	-182.44137848264344	-188.59797434419343	-194.9553245713992	-201.51991053409674	-208.29842281929507	-215.29776780038193	-222.52507499525294	-229.98770391079861	-237.69325159530155	-245.64956032056446	-253.86472548144687	-262.3471037657051	-271.1053215950845	-280.1482838339271	-289.48518276807494	-299.12550739617546	-309.07905299408037	-319.35593102094424	-329.96657931969884	-340.92177259750713	-352.23263343694435	-363.9106433812458	-375.9676546016943	-388.41590183267965
