-4.878338216012306	-5.17115085835078	-5.476244095323468	-5.794011265979949	-6.124859193545403	-6.4692087875762665	-6.827494897443352	-7.200167238617152	-7.5876904631950355	-7.990544894056318	-8.409226342349145	-8.844247601887865	-9.296137879150182	-9.765443996001256	-10.25273060800649	-10.758580726716605	-11.283596857006284	-11.82840040059738	-12.393633636331503	-12.979959364563413	-13.58806194283003	-14.218648100107313	-14.872447151715106	-15.550212491234989	-16.252721357793888	-16.980776400136502	-17.73520614845712	-18.516866188165853	-19.326639282428236	-20.16543693983886	-21.034200046495275	-21.933899800266328	-22.865538969690316	-23.8301522684589	-24.82880830570543	-25.862609636054373	-26.93269462789518	-28.040238417947922	-29.186453833417804	-30.372593016025903	-31.59994823935564	-32.869853885308174	-34.18368680863261	-35.54286843266846	-36.94886605516939	-38.403194500857865	-39.907417257532344	-41.46314804976265	-43.07205292979662	-44.735851585304545	-46.4563185545916	-48.235274896840025	-50.074647227878536	-51.976352611690416	-53.94241929781231	-55.974924341983375	-58.07601824640356	-60.247917037730325	-62.49290850412221	-64.8133549064845	-67.21169409318207	-69.69044354686557	-72.25220051984714	-74.8996475273175	-77.63555224285805	-80.46277276344837	-83.38425892920107	-86.40305569028516	-89.5223058683955	-92.74525478909209	-96.07525138377835	-99.51575324204275	-103.07032920347683	-106.74266343259498	-110.53655897677	-114.45594147127815	-118.50486344340015	-122.68750788607129	-127.00819332007477	-131.47137652244822	-136.08165945154556	-140.8437918367127	-145.76267664642575	-150.84337536228782	-156.0911128674763	-161.5112818045155	-167.10945032028917	-172.89136491103278	-178.86295857087902	-185.03035507244192	-191.39987622667607	-197.97804739071424	-204.77160524173763	-211.7875033523562	-219.03291976680498	-226.51526427739753	-234.24218654279252	-242.2215817442494	-250.4616006503806	-258.9706575887487	-267.75743791371764	-276.8309067081339	-286.2003197801341	-295.87523103469675	-305.8655022238861	-316.1813140953093	-326.83317633560745	-337.831936525498	-349.18879367738805	-360.91530815901837	-373.023412460524	-385.5254255170861	-398.4340632213131	-411.7624516901329	-425.52414161506755	-439.7331203659729	-454.403826404666	-469.5511657230557	-485.190524365229	-501.3377845233166	-518.0093429225261
-4.657836730929058	-4.938768531320807	-5.231571982225381	-5.536628306642976	-5.854331988909337	-6.185090800109462	-6.529326349036672	-6.8874743070963955	-7.259984852955206	-7.647323337146401	-8.049970169179716	-8.468421966512935	-8.903191444305326	-9.354808249483902	-9.823819260544685	-10.310789158620766	-10.816301368119463	-11.340958023901885	-11.885380675550042	-12.450211477771942	-13.036113017735408	-13.643769852196591	-14.273888076203939	-14.927196766037515	-15.604449211443818	-16.306422284959623	-17.033918328448095	-17.78776564346446	-18.568818976808537	-19.377960843543033	-20.216102302007037	-21.08418363344116	-21.983175611409838	-22.91408009511934	-23.87793159838541	-24.875797650448202	-25.908780270055235	-26.97801726058501	-28.08468267906357	-29.22998880129928	-30.41518673260736	-31.641568148198136	-32.91046603645131	-34.22325649897521	-35.58136025489654	-36.98624343620944	-38.439419689437905	-39.9424513164009	-41.496951184137345	-43.104583733161114	-44.767067327021486	-46.48617591687356	-48.26374045605653	-50.101655745063134	-52.001858954430396	-53.96637684906356	-55.99728479574329	-58.09672818374068	-60.266921891625486	-62.5101526118796	-64.82878085378196	-67.2252424745518	-69.70205281459425	-72.26180779811935	-74.9071871873401	-77.64095746169312	-80.46597403072816	-83.38518441528706	-86.40163106438007	-89.5184555841468	-92.73889975014691	-96.06631037030371	-99.50414245338861	-103.0559619940767	-106.72545058026657	-110.51640828694822	-114.43275783521425	-118.47854897075985	-122.65796068372312	-126.97530884422936	-131.4350471927848	-136.04177373687932	-140.80023459142498	-145.7153292469807	-150.79211519759303	-156.0358132247888	-161.45181279469142	-167.04567671777994	-172.8231479409913	-178.79015443146946	-184.95281543148513	-191.31744818663327	-197.89057312767824	-204.67892172208164	-211.68944200747825	-218.92930719156752	-226.40592161761768	-234.12692812532723	-242.10021646225795	-250.33393188948358	-258.83648153265443	-267.6165439009024	-276.6830785737226	-286.04533342688933	-295.71285468666923	-305.6954997916786	-316.0034357457938	-326.64716887902614	-337.63753821991736	-348.985733591328	-360.7033061593309	-372.8021803387193	-385.2946652465961	-398.19346683836915	-411.51170204269357	-425.2629107906368	-439.46106963501074	-454.1206072336175	-469.25641718670363	-484.8838735998573	-501.01884841586326
-4.444465295975928	-4.713909046844029	-4.994828468902414	-5.287593014299987	-5.592585308208618	-5.910200266536784	-6.240846644744019	-6.584946585734885	-6.942936271037023	-7.315266544409149	-7.702402844859965	-8.104826232120391	-8.523033369127749	-8.957537250632063	-9.408867637026223	-9.87757149920358	-10.364213780086779	-10.869377565025793	-11.393665010641849	-11.93769775959877	-12.502117813164993	-13.087587413177983	-13.69479089948493	-14.324434323209353	-14.977246601639393	-15.653980336382217	-16.35541225182472	-17.08234434679264	-17.83560435979409	-18.616046664928334	-19.424553211676535	-20.26203483024535	-21.12943081908187	-22.027711877307286	-22.957878903525565	-23.92096573993332	-24.918039459244607	-25.95020120005378	-27.018587990516306	-28.124373258889722	-29.268768320987412	-30.4530235269798	-31.678429637430103	-32.946318557923604	-34.25806582146996	-35.615090762051125	-37.01885864143676	-38.47088204101297	-39.97272211312724	-41.52599036989394	-43.13235017111321	-44.7935187986018	-46.51126888435827	-48.28743253030147	-50.12389080828537	-52.022600405389305	-53.98557175017129	-56.014881864615575	-58.11267497776414	-60.281164474953876	-62.52263552285452	-64.83944591727916	-67.23403108312313	-69.70890328761179	-72.26665696913086	-74.90997022023011	-77.64160686059019	-80.46442034810669	-83.38135624121134	-86.3954549273344	-89.50985539397185	-92.7277958262371	-96.05262210599702	-99.48778609209826	-103.03685102435946	-106.7034959677819	-110.49151801440127	-114.4048365001381	-118.44749832207366	-122.62368009750315	-126.93769334746386	-131.39398929788035	-135.99716188359977	-140.7519538667595	-145.66326110978505	-150.7361372690082	-155.97579914128602	-161.38763179579774	-166.97719441446876	-172.75022526825663	-178.7126480224034	-184.8705777158474	-191.23032502091044	-197.79840744682897	-204.5815505073651	-211.58669752347967	-218.82101566468435	-226.29190351903227	-234.00699883820673	-241.97418550641692	-250.20160152723628	-258.69764844970234	-267.47099878177005	-276.53060388528337	-285.8857056794706	-295.5458437611743	-305.52086421632197	-315.82093324187565	-326.4565443253726	-337.4385288035667	-348.7780685775034	-360.4867065250195	-372.5763573738401	-385.0593208761986	-397.9482943350902	-411.25638355025234	-424.9971188453675	-439.1844666326106	-453.83284330350557	-468.9571326403909	-484.57269653858947
-4.2381094270673945	-4.49644566187992	-4.76587400916458	-5.046752858292097	-5.339452879617835	-5.644356966483082	-5.961861167346934	-6.292374467846246	-6.6363196592612965	-6.994133451470725	-7.366266895713445	-7.753185788290482	-8.155371436341246	-8.573320699359266	-9.007546652857114	-9.458579134840615	-9.926965234615547	-10.413269811048167	-10.918075829947632	-11.441985517711169	-11.985620351334816	-12.549621970484287	-13.13465278190881	-13.741396580814826	-14.370559232181153	-15.022869402602234	-15.699079320027955	-16.399965014944666	-17.1263285245475	-17.878997038064004	-18.658824472713665	-19.466692355573592	-20.303510511220928	-21.170218449925226	-22.067785528617033	-22.997212476926844	-23.959532380498747	-24.955811467815252	-25.98715034134605	-27.054685037018885	-28.15958862985914	-29.303071210984267	-30.486382384329893	-31.710811904516966	-32.977691093928705	-34.288394173940866	-35.64433953243819	-37.04699156382588	-38.497861573007505	-39.99850952903679	-41.55054577053936	-43.155632819702866	-44.815486592060935	-46.53187930974365	-48.30663585652505	-50.141646963130356	-52.038859288962605	-54.00028384366678	-56.02799654238102	-58.124140062277014	-60.29092601336758	-62.530637641947266	-64.84563152741259	-67.23834072777491	-69.7112757193783	-72.26702957011224	-74.90827758417328	-77.63778172478698	-80.45839373602102	-83.3730565467662	-86.38480834450056	-89.49678520355263	-92.71222466027882	-96.03446831801969	-99.46696584889186	-103.01327839564948	-106.6770812826877	-110.46216940760236	-114.37245914248298	-118.41199414831668	-122.58494796368863	-126.89562898745113	-131.34848459803678	-135.94810578813087	-140.69923173374156	-145.6067541958938	-150.67572321468126	-155.9113517684557	-161.31902086695447	-166.9042852223014	-172.67287929682294	-178.63072124819365	-184.78392228581325	-191.13878880599046	-197.70183242786538	-204.4797740793338	-211.479551404429	-218.70832645604952	-226.17349263492886	-233.88268104288267	-241.84376997124514	-250.06489184223125	-258.5544413435287	-267.3210837329184	-276.3737652581693	-285.721719447266	-295.37447835917084	-305.34188265383915	-315.63408946104585	-326.26158375352924	-337.2351899511154	-348.5660809965311	-360.26579050326546	-372.34622506628364	-384.8196747940484	-397.6988268771294	-410.9967783681708	-424.727048112756	-438.9035923097175	-453.5408173820399	-468.65359441831737
-4.038653272272778	-4.28625069584575	-4.544568895398584	-4.813955269889362	-5.094769083559436	-5.387381563925294	-5.692176458944908	-6.009550105462554	-6.3399121888810335	-6.683685816934564	-7.041307900534862	-7.413229892581369	-7.799917780700055	-8.201853066055302	-8.619532555407131	-9.053469658174135	-9.504194018412061	-9.972252785952765	-10.45821066699218	-10.962650795089308	-11.486174954470979	-12.029404656616322	-12.592981258767617	-13.177566891012825	-13.783845236880069	-14.412521331466698	-15.06432442768398	-15.740005607857936	-16.44034118733423	-17.16613219032199	-17.918205493283878	-18.69741452633461	-19.504640374078022	-20.34079248837575	-21.2068093926673	-22.103660107819227	-23.032344742275974	-23.993895534968182	-24.989378083280286	-26.01989228834921	-27.08657364272549	-28.19059392797342	-29.333162743326263	-30.515528823177064	-31.73898083354943	-33.00484933996095	-34.314507449308756	-35.669372887524595	-37.07090848140918	-38.5206244425453	-40.02008000376254	-41.57088436127782	-43.17469864547992	-44.83323804164212	-46.54827052329974	-48.321625094860785	-50.15518647763406	-52.05090190003773	-54.010780359097524	-56.03689652787786	-58.131390778881865	-60.29647413025455	-62.53442702618101	-64.84760509804832	-67.23843918347686	-69.70943825014258	-72.26319285936994	-74.90237683840569	-77.62975014509541	-80.44816183136624	-83.3605528426783	-86.3699592314753	-89.47951470960052	-92.69245418325912	-96.01211690998053	-99.44194993838467	-102.9855114696108	-106.64647452402511	-110.42863084541473	-114.33589391511602	-118.37230430502542	-122.5420323693759	-126.84938341671648	-131.29880133417984	-135.8948737247748	-140.64233596463168	-145.5460765287071	-150.61114138137853	-155.84273958075897	-161.2462481945725	-166.8272174087058	-172.59137734375898	-178.5446424890675	-184.69311844377464	-191.04310779408144	-197.60111624021394	-204.37386008962787	-211.36827201460994	-218.5915084729296	-226.05095659835925	-233.75424269075563	-241.70923896224375	-249.92407092902008	-258.4071274410288	-267.1670686434918	-276.2128301547564	-285.55364197730506	-295.19902857810473	-305.15882184634006	-315.4431717569397	-326.0625561663075	-337.02779012460934	-348.3500385720995	-360.04082703853885	-372.1120518051346	-384.57599487596895	-397.445333693251	-410.73315418789576	-424.452966676369	-438.6187159330405	-453.2447970633006
-3.8459799062796782	-4.083195691484311	-4.330772600943812	-4.589047456773041	-4.85836852049965	-5.139095557381216	-5.431600498214444	-5.736267422092834	-6.053493340576541	-6.383688037624631	-6.727274987341172	-7.084691467392798	-7.456388959922043	-7.842833982613632	-8.244507310731793	-8.661906657466343	-9.095544990375258	-9.545952083431688	-10.01367498768392	-10.499278355295385	-11.00334502542419	-11.526476852058138	-12.06929484841251	-12.632440399154055	-13.216575321877635	-13.82238281129652	-14.450568242035052	-15.101859519378142	-15.777007823994717	-16.47678941813581	-17.20200399654573	-17.953478798774924	-18.73206640094352	-19.538647489486664	-20.37413077029732	-21.239454317576982	-22.135586464311384	-23.063526596668115	-24.024306263088974	-25.018990874391942	-26.048679082965766	-27.11450553308042	-28.21764130925831	-29.359295360129245	-30.540715284161028	-31.76318910050501	-33.028046211392244	-34.33665899832055	-35.690443550455065	-37.09086217718167	-38.53942420285596	-40.037687359892445	-41.58726279604581	-43.189801531849085	-44.847025185809045	-46.56070001820956	-48.33265140943814	-50.16476382033165	-52.05898263282576	-54.017315611084854	-56.041835346166756	-58.134681571423855	-60.29806262542267	-62.53425806086176	-64.8456212296875	-67.23458124734323	-69.70364524950612	-72.25540195535105	-74.89252316014631	-77.61776668409472	-80.43397929476578	-83.34410024118908	-86.35116258247974	-89.45829809040784	-92.66873918759023	-95.98582279524344	-99.41299299208752	-102.95380560938004	-106.6119306561914	-110.3911571210969	-114.29539565125555	-118.32868356452879	-122.49518834425632	-126.79921171016782	-131.24519452196327	-135.83772053187968	-140.58152183382353	-145.48148322627196	-150.54264683783043	-155.77021745216672	-161.1695683831435	-166.74624584868428	-172.50597521765349	-178.4546667977479	-184.59842136922165	-190.94353677425346	-197.49651395709185	-204.26406592890802	-211.2531143706249	-218.4708159255008	-225.92455086107773	-233.6219391184972	-241.57084669483433	-249.77939390188558	-258.2559628797816	-267.00920528287025	-276.048054338511	-285.38172939851387	-295.0197482810587	-304.97193661029917	-315.24843600660677	-325.8597158437171	-336.8165842113513	-348.1301969548435	-359.8120703645273	-371.8740930477236	-384.32853648385634	-397.1880685889846	-410.4657667261943	-424.1751294911899	-438.3300915489952
-3.659971356593529	-3.8871515427142684	-4.124344598545691	-4.371876989053192	-4.630086336131367	-4.899321446481528	-5.179942636946779	-5.472322174414335	-5.776844734273229	-6.093907356555547	-6.423920329023611	-6.767307375711619	-7.1245057994424235	-7.495967415206966	-7.882158131815313	-8.283559883259462	-8.700669647536737	-9.134000439675377	-9.584082139968956	-10.051461540080522	-10.536703133213669	-11.040389796730684	-11.56312300909205	-12.105523729040435	-12.668232875757111	-13.251912046982616	-13.857244253484593	-14.484934299285074	-15.135709629322937	-15.810321596780481	-16.50954527622257	-17.234180763601348	-17.98505401170829	-18.763017552516395	-19.568951176813936	-20.403763955879608	-21.268391255531668	-22.163803046482524	-23.090996905977374	-24.05100440441729	-25.04488922401856	-26.073749971174205	-27.138720362040097	-28.24097073436343	-29.381709022699127	-30.562182084002618	-31.78367697569964	-33.04752225603593	-34.35508885754054	-35.707792419779686	-37.10709409533842	-38.55450350318679	-40.05157421477493	-41.599913123403404	-43.20118177162324	-44.857090917966225	-46.56940767293866	-48.33995647296276	-50.1706204704205	-52.06334312513859	-54.02013111448893	-56.04305553273761	-58.13425406729293	-60.29593367591001	-62.53037223025318	-64.8399213927199	-67.22700825212678	-69.69413863131804	-72.2438986094516	-74.87895813433511	-77.6020730416021	-80.41608818234135	-83.32394060356116	-86.3286601878647	-89.43337753239726	-92.64132199405829	-95.9558280121211	-99.38033718822841	-102.91840278514432	-106.57369183581751	-110.34999049380265	-114.25120667987744	-118.2813744753357	-122.444658084725	-126.7453561766313	-131.18790620879915	-135.7768885265852	-140.5170317326408	-145.4132164842377	-150.4704815876666	-155.6940278191206	-161.08922415590843	-166.66161297819568	-172.41691519125507	-178.36103639551962	-184.50007304190055	-190.84031822827166	-197.3882678185069	-204.15062797803057	-211.13432076300973	-218.34649199980302	-225.7945175400311	-233.48601227630755	-241.42883842434154	-249.63110314795654	-258.10118866542695	-266.84773929771904	-275.87967955219057	-285.20622303665465	-294.83688061534286	-304.78146915125734	-315.0501237145914	-325.65330595814976	-336.6018144901289	-347.90679790769633	-359.579763652484	-371.63259048792975	-384.07754170304287	-396.92727512073793	-410.1948577437899	-423.8937788554762
-3.4805087759697	-3.6979886447214643	-3.9251440634808463	-4.1622915833148015	-4.409758440216841	-4.667882725028593	-4.937013649652841	-5.217511988345046	-5.509750449119465	-5.814113815528991	-6.130999586609263	-6.460818173848455	-6.8039933409824505	-7.160962704006281	-7.532177672435577	-7.9181050047457955	-8.31922598595391	-8.736037693523217	-9.169053128015536	-9.618802036678709	-10.085831093918479	-10.57070469755949	-11.074005421556151	-11.596334507387049	-12.138312718023476	-12.700580683437877	-13.283799531268558	-13.888652215286712	-14.515842972386585	-15.166099203663519	-15.840171301814292	-16.538834099407246	-17.26288748182966	-18.01315697641158	-18.79049357067187	-19.595777694506733	-20.42991666174087	-21.293847341789355	-22.188536664402765	-23.11498299668373	-24.074216464214526	-25.06730038888058	-26.095332602410448	-27.15944600241336	-28.260810043597818	-29.400631710839225	-30.580159588441653	-31.800672755952153	-33.06350549702648	-34.3700259003283	-35.721648495680775	-37.119832804143456	-38.56608725248236	-40.06196473784441	-41.609073150860304	-43.20906920753293	-44.863663792536705	-46.57462302885623	-48.34376973829053	-50.17298557596825	-52.06421285954143	-54.01945657661723	-56.040786003291835	-58.13033773782028	-60.290316836014505	-62.52299952084966	-64.83073566298945	-67.2159506772384	-69.68114832077318	-72.22891260642142	-74.86191188645586	-77.58289951541107	-80.39471849520446	-83.30030310756658	-86.30268250175119	-89.40498290227194	-92.61043238043546	-95.92236267926312	-99.34421291864982	-102.87953310546068	-106.53198822088112	-110.30536126925178	-114.20355705245282	-118.23060685016726	-122.39067168810001	-126.68804695978923	-131.12716671317878	-135.71260784737316	-140.44909555317847	-145.34150663796441	-150.3948760108119	-155.6144008256019	-161.00544575334342	-166.57354903779049	-172.32442719363465	-178.263981648599	-184.39830393963572	-190.73368237776484	-197.27660830545068	-204.03378233821752	-211.01212153580778	-218.21876644453533	-225.66108717606008	-233.34669318248095	-241.28343738233144	-249.47942881407312	-257.9430364208343	-266.68289928609835	-275.7079364963608	-285.0273541000738	-294.65065506344234	-304.5876503211715	-314.8484660310562	-325.44355592030803	-336.3837116176193	-347.68007211020563	-359.3441363260447	-371.3877749774175	-383.8232406842425	-396.66318254559536	-409.92065798087987
-3.307472573574553	-3.5155769629084594	-3.733030195855895	-3.9601392526344923	-4.197221266148692	-4.4446039702476785	-4.702625788099356	-4.971636395723234	-5.251996913233858	-5.5440802037917125	-5.848271410551795	-6.164968182579406	-6.49458093785134	-6.8375336630472825	-7.194263803535277	-7.565223350337554	-7.950878495469792	-8.351710591591736	-8.768216732444218	-9.20090984144419	-9.65031942487897	-10.116992092324267	-10.60149196587397	-11.104401375806631	-11.626322075305685	-12.167872408265723	-12.729694829963456	-13.312449657603329	-13.916819062150122	-14.543507142873917	-15.193240904693926	-15.866770288242018	-16.564869534689237	-17.28833814707323	-18.038000819724036	-18.814709036498392	-19.619341589173615	-20.452805594295132	-21.31603715333721	-22.210002880685895	-23.135700120325115	-24.094158419605463	-25.08644050794741	-26.113643140622347	-27.176898665778097	-28.277375573722104	-29.416280330526785	-30.594857864619474	-31.814393274329277	-33.07621338403039	-34.381687179419885	-35.732228366642246	-37.12929615435188	-38.574395062196466	-40.069080820346564	-41.61495738445777	-43.213681155635676	-44.866961935761296	-46.57656385033372	-48.344308902239355	-50.17207729451284	-52.06180967256476	-54.01550959304691	-56.03524486507222	-58.123150579951805	-60.28143008573773	-62.51235793663679	-64.8182821426956	-67.20162636568784	-69.66489220413294	-72.21066221758522	-74.84160235586138	-77.56046419978041	-80.37008846731187	-83.27340717604957	-86.27344702059372	-89.37333260331675	-92.57628881588288	-95.88564508642382	-99.30483798267706	-102.83741504669263	-106.48703825095266	-110.2574875863907	-114.15266525673535	-118.1765993743291	-122.33344765441792	-126.62750276719503	-131.06319445112894	-135.64509715750415	-140.37793185188409	-145.26657207806772	-150.3160486270164	-155.53155491437124	-160.9184515494833	-166.48227244919562	-172.22872999807905	-178.163720944784	-184.29333231895123	-190.6238478034851	-197.16175390106204	-203.91374546526333	-210.88673523210903	-218.08785793378982	-225.52447805020094	-233.20419889816452	-241.13486900271374	-249.3245894638971	-257.78172349245364	-266.5149045604047	-275.5330435420429	-284.84534016086076	-294.4612908954836	-304.39069779134513	-314.64368057875726	-325.23068501325093	-336.16249351021435	-347.4502376618558	-359.1054076932656	-371.1398642811267	-383.56585203480523	-396.39601001758257
-3.140742533804034	-3.3397861559097293	-3.5478622116130523	-3.7652684095662177	-3.992312078879113	-4.229310860988087	-4.476592870795792	-4.734496859293888	-5.003372867238253	-5.283582151483175	-5.575497888603399	-5.879505296650679	-6.1960021133031375	-6.525398967462034	-6.868119678150333	-7.22460207499834	-7.59529768227523	-7.980672866404124	-8.381209266716105	-8.79740287599423	-9.229767333742332	-9.67883173127876	-10.145142477799869	-10.629263476709514	-11.13177684045567	-11.653283346331953	-12.194403163422804	-12.755776295333977	-13.338063377062927	-13.941946243686738	-14.568128492379422	-15.217336654329777	-15.890320746744536	-16.587854143769956	-17.310735759379345	-18.059789942844116	-18.83586754992429	-19.639846655087876	-20.472634214730704	-21.33516543183625	-22.22840617322849	-23.15335319194242	-24.1110352244693	-25.10251440947499	-26.128886604749887	-27.191283712297434	-28.290873057401118	-29.428860146335275	-30.60648915333306	-31.825044472443288	-33.08585158755462	-34.39028116052829	-35.739738880788074	-37.13568875218931	-38.57963383610457	-40.07312714518483	-41.61777236559626	-43.21522433700283	-44.867191198737515	-46.57543660122933	-48.34178060213739	-50.16810184400176	-52.056339911223986	-54.008496807487724	-56.02663901431785	-58.11289971932091	-60.2694804917156	-62.49865454015193	-64.80276794740851	-67.18424216394929	-69.64557744997572	-72.1893544510275	-74.81823677642434	-77.53497450447446	-80.3424053201536	-83.24345950781805	-86.24116180150432	-89.33863374352777	-92.53909845336226	-95.84588255673609	-99.2624200459317	-102.79225576973802	-106.43904888504309	-110.20657680428315	-114.09873849269574	-118.11955927752736	-122.2731934935553	-126.56393031286363	-130.9961967976431	-135.57456355124918	-140.3037479787049	-145.18862005661023	-150.23420681503734	-155.44569750004757	-160.82844892528723	-166.3879906165697	-172.13003069309627	-178.06046159486687	-184.1853657260966	-190.51102173383816	-197.0439113292583	-203.7907249091294	-210.75837022640792	-217.9539734101272	-225.3848974264908	-233.05873817095483	-240.98333797146438	-249.16679263883572	-257.6174582502586	-266.34396170497024	-275.35520801967687	-284.66038948879503	-294.26899489805453	-304.1908195388686	-314.435975249788	-325.014899766228	-335.9383679947779	-347.21750225614164	-358.8637842090602	-370.8890664274511	-383.30558298634327
